timestamp_utc,strategy,line_id,n1,n2,n3,n4,n5,mega
2025-10-17T06:15:41Z,aggressive,1,9,13,20,31,35,9
2025-10-17T06:15:41Z,aggressive,2,10,23,34,38,45,12
2025-10-17T06:15:41Z,aggressive,3,5,13,17,30,38,7
2025-10-17T06:15:41Z,aggressive,4,5,19,32,37,43,26
2025-10-17T06:15:41Z,aggressive,5,8,23,28,33,44,22
2025-10-17T06:15:41Z,aggressive,6,9,23,28,34,43,8
2025-10-17T06:15:41Z,aggressive,7,4,12,17,22,37,5
2025-10-17T06:15:41Z,aggressive,8,3,12,32,35,38,15
2025-10-17T06:15:41Z,aggressive,9,10,14,22,35,41,6
2025-10-17T06:15:41Z,aggressive,10,5,12,27,34,38,6
2025-10-17T06:15:41Z,balanced,1,8,13,21,29,46,14
2025-10-17T06:15:41Z,balanced,2,15,18,29,35,42,2
2025-10-17T06:15:41Z,balanced,3,4,10,26,33,43,13
2025-10-17T06:15:41Z,balanced,4,7,19,29,32,43,17
2025-10-17T06:15:41Z,balanced,5,10,16,22,28,43,24
2025-10-17T06:15:41Z,balanced,6,14,17,24,36,46,18
2025-10-17T06:15:41Z,balanced,7,16,21,28,31,45,23
2025-10-17T06:15:41Z,balanced,8,2,7,12,23,38,9
2025-10-17T06:15:41Z,balanced,9,5,16,22,33,38,2
2025-10-17T06:15:41Z,balanced,10,12,26,31,35,39,23
2025-10-17T06:15:41Z,conservative,1,9,12,17,36,46,8
2025-10-17T06:15:41Z,conservative,2,8,20,31,36,40,26
2025-10-17T06:15:41Z,conservative,3,3,10,31,36,44,24
2025-10-17T06:15:41Z,conservative,4,5,12,21,31,35,3
2025-10-17T06:15:41Z,conservative,5,5,7,26,30,46,6
2025-10-17T06:15:41Z,conservative,6,7,12,19,36,40,22
2025-10-17T06:15:41Z,conservative,7,4,12,18,26,29,16
2025-10-17T06:15:41Z,conservative,8,6,9,22,28,44,20
2025-10-17T06:15:41Z,conservative,9,2,8,17,28,36,6
2025-10-17T06:15:41Z,conservative,10,5,12,29,34,43,5
